CityName,CityCode,Rainfall,Time
Liverpool,J01000054,0.000705950841032606,2021-08-31
Liverpool,J01000054,0.00018806535395308826,2021-09-01
Liverpool,J01000054,0.0,2021-09-02
Liverpool,J01000054,8.397253489578126e-06,2021-09-03
Liverpool,J01000054,0.0001927015651833783,2021-09-04
Liverpool,J01000054,0.01822549529224161,2021-09-05
Liverpool,J01000054,0.0023656107988381902,2021-09-06
Liverpool,J01000054,0.00022423950293484022,2021-09-07
Liverpool,J01000054,5.885382653706079,2021-09-08
Liverpool,J01000054,16.39449285860159,2021-09-09
Liverpool,J01000054,2.3463752368147106,2021-09-10
Liverpool,J01000054,0.13285682321473877,2021-09-11
Liverpool,J01000054,1.8208380989143478,2021-09-12
Liverpool,J01000054,1.0924020658039058,2021-09-13
Liverpool,J01000054,0.009843135629882042,2021-09-14
Liverpool,J01000054,0.41272077423602,2021-09-15
Liverpool,J01000054,0.00035227555167010856,2021-09-16
Liverpool,J01000054,0.0014526123860224085,2021-09-17
Liverpool,J01000054,1.0613891097809296,2021-09-18
Liverpool,J01000054,1.6977085884615115,2021-09-19
Liverpool,J01000054,0.27214688591264635,2021-09-20
Liverpool,J01000054,0.04065369456372984,2021-09-21
Liverpool,J01000054,0.11666206528368503,2021-09-22
Liverpool,J01000054,0.01939368351426779,2021-09-23
Liverpool,J01000054,0.08222407982558934,2021-09-24
Liverpool,J01000054,0.005057245327826809,2021-09-25
Liverpool,J01000054,22.41053897075899,2021-09-26
Liverpool,J01000054,2.9824366587680387,2021-09-27
Liverpool,J01000054,11.425838576166166,2021-09-28
Liverpool,J01000054,2.175738014990526,2021-09-29
Liverpool,J01000054,17.902897787318192,2021-09-30
Liverpool,J01000054,0.34437631168841787,2021-10-01
Liverpool,J01000054,9.177119179563764,2021-10-02
Liverpool,J01000054,0.49279206581228246,2021-10-03
Liverpool,J01000054,10.174061214210544,2021-10-04
Liverpool,J01000054,2.0189263489544547,2021-10-05
Liverpool,J01000054,0.20744005662680265,2021-10-06
Liverpool,J01000054,0.04130738656961696,2021-10-07
Liverpool,J01000054,0.0007316409349475793,2021-10-08
Liverpool,J01000054,1.3176125939271908,2021-10-09
Liverpool,J01000054,0.00402811883624331,2021-10-10
Liverpool,J01000054,0.007993306562974433,2021-10-11
Liverpool,J01000054,1.3691515366951457,2021-10-12
Liverpool,J01000054,0.009554619480990345,2021-10-13
Liverpool,J01000054,1.617182648394289,2021-10-14
Liverpool,J01000054,0.003986179565884002,2021-10-15
Liverpool,J01000054,3.107206611974247,2021-10-16
Liverpool,J01000054,0.014158403322613393,2021-10-17
Liverpool,J01000054,10.144933759116936,2021-10-18
Liverpool,J01000054,1.1703840636374994,2021-10-19
Liverpool,J01000054,13.532578626457086,2021-10-20
Liverpool,J01000054,2.0926860948794097,2021-10-21
Liverpool,J01000054,2.5716271541845557,2021-10-22
Liverpool,J01000054,0.1122861288184665,2021-10-23
Liverpool,J01000054,0.4323948562436453,2021-10-24
Liverpool,J01000054,0.028942522954673137,2021-10-25
Liverpool,J01000054,0.040352748888197815,2021-10-26
Liverpool,J01000054,0.24992425081936373,2021-10-27
Liverpool,J01000054,9.620638790224797,2021-10-28
Liverpool,J01000054,9.377629859238418,2021-10-29
Liverpool,J01000054,7.691843253129916,2021-10-30
Liverpool,J01000054,15.423232394770984,2021-10-31
Liverpool,J01000054,25.441252753787648,2021-11-01
Liverpool,J01000054,20.435256663241137,2021-11-02
Liverpool,J01000054,1.8957431627554138,2021-11-03
Liverpool,J01000054,0.43079095181859367,2021-11-04
Liverpool,J01000054,0.1643048652695426,2021-11-05
Liverpool,J01000054,1.0792204226174043,2021-11-06
Liverpool,J01000054,0.003339755793037409,2021-11-07
Liverpool,J01000054,1.072208100066807,2021-11-08
Liverpool,J01000054,1.340485183795065,2021-11-09
Liverpool,J01000054,0.5506484739892372,2021-11-10
Liverpool,J01000054,1.0667212799177022,2021-11-11
Liverpool,J01000054,1.193349909969685,2021-11-12
Liverpool,J01000054,0.009344544333700511,2021-11-13
Liverpool,J01000054,0.2654811170589912,2021-11-14
Liverpool,J01000054,0.15660780040350541,2021-11-15
Liverpool,J01000054,0.7501577093955294,2021-11-16
Liverpool,J01000054,0.052755842730828895,2021-11-17
Liverpool,J01000054,0.013101544941891021,2021-11-18
Liverpool,J01000054,0.006732233910735801,2021-11-19
Liverpool,J01000054,0.4891876521526735,2021-11-20
Liverpool,J01000054,0.0018589692938270341,2021-11-21
Liverpool,J01000054,0.014504816233975383,2021-11-22
Liverpool,J01000054,0.09642315111803963,2021-11-23
Liverpool,J01000054,0.6125679603803738,2021-11-24
Liverpool,J01000054,8.98445608474661,2021-11-25
Liverpool,J01000054,8.649421142404954,2021-11-26
Liverpool,J01000054,0.0034473306560340077,2021-11-27
Liverpool,J01000054,1.9274613174669533,2021-11-28
Liverpool,J01000054,3.450191151621834,2021-11-29
Liverpool,J01000054,8.90765105137967,2021-11-30
Liverpool,J01000054,3.053506386834313,2021-12-01
Liverpool,J01000054,3.161430973840678,2021-12-02
Liverpool,J01000054,3.6256839840520696,2021-12-03
Liverpool,J01000054,12.62357749967231,2021-12-04
Liverpool,J01000054,0.733599878559735,2021-12-05
Liverpool,J01000054,3.74940849676535,2021-12-06
Liverpool,J01000054,13.753112560685164,2021-12-07
Liverpool,J01000054,10.944502313071803,2021-12-08
Liverpool,J01000054,3.4448427674961177,2021-12-09
Liverpool,J01000054,3.1931801675598397,2021-12-10
Liverpool,J01000054,4.6970288875206485,2021-12-11
Liverpool,J01000054,0.25226477426197175,2021-12-12
Liverpool,J01000054,7.657485256425714,2021-12-13
Liverpool,J01000054,0.0753199441330053,2021-12-14
Liverpool,J01000054,0.06448909970297369,2021-12-15
Liverpool,J01000054,0.0017987760802039411,2021-12-16
Liverpool,J01000054,0.003694215895752814,2021-12-17
Liverpool,J01000054,0.003339168474446251,2021-12-18
Liverpool,J01000054,0.01662871945134895,2021-12-19
Liverpool,J01000054,0.0001734655742790817,2021-12-20
Liverpool,J01000054,0.0007211774534208472,2021-12-21
Liverpool,J01000054,5.64712232540834,2021-12-22
Liverpool,J01000054,0.28741790280303087,2021-12-23
Liverpool,J01000054,3.0403364274444122,2021-12-24
Liverpool,J01000054,10.131477002936599,2021-12-25
Liverpool,J01000054,0.5232516400517186,2021-12-26
Liverpool,J01000054,6.811085577365258,2021-12-27
Liverpool,J01000054,3.720152547077472,2021-12-28
Liverpool,J01000054,5.197467541866288,2021-12-29
Liverpool,J01000054,13.27231472802732,2021-12-30
Liverpool,J01000054,0.0033409302291171864,2021-12-31
Manchester,J01000058,0.0039467011282688785,2019-01-01
Manchester,J01000058,0.01445422610234689,2019-01-02
Manchester,J01000058,8.498470508754293e-05,2019-01-03
Manchester,J01000058,0.001271398964114057,2019-01-04
Manchester,J01000058,0.0001602880668145274,2019-01-05
Manchester,J01000058,0.7453152578007028,2019-01-06
Manchester,J01000058,4.245331468948816,2019-01-07
Manchester,J01000058,0.03302989944635182,2019-01-08
Manchester,J01000058,0.09648229957851129,2019-01-09
Manchester,J01000058,0.24808281758702494,2019-01-10
Manchester,J01000058,2.1768944873072704,2019-01-11
Manchester,J01000058,2.7771625043869954,2019-01-12
Manchester,J01000058,2.1865898232271395,2019-01-13
Manchester,J01000058,0.3145346837342155,2019-01-14
Manchester,J01000058,1.7927110439263914,2019-01-15
Manchester,J01000058,5.780607084690281,2019-01-16
Manchester,J01000058,0.010943970117102075,2019-01-17
Manchester,J01000058,3.5856702873942927,2019-01-18
Manchester,J01000058,0.43136729648402206,2019-01-19
Manchester,J01000058,1.3679342805340629,2019-01-20
Manchester,J01000058,8.897957575902154,2019-01-21
Manchester,J01000058,4.194965606990287,2019-01-22
Manchester,J01000058,1.5384068411032756,2019-01-23
Manchester,J01000058,2.799220755156336,2019-01-24
Manchester,J01000058,1.799837252742026,2019-01-25
Manchester,J01000058,10.599880123452627,2019-01-26
Manchester,J01000058,0.03887095107820732,2019-01-27
Manchester,J01000058,0.7006132911932952,2019-01-28
Manchester,J01000058,8.082768951103374,2019-01-29
Manchester,J01000058,0.10307118454286934,2019-01-30
Manchester,J01000058,0.3557596134070275,2019-01-31
Manchester,J01000058,0.40645497543419146,2019-02-01
Manchester,J01000058,0.0006177975106012197,2019-02-02
Manchester,J01000058,4.49136283641953,2019-02-03
Manchester,J01000058,0.009022245888862617,2019-02-04
Manchester,J01000058,5.168515408025351,2019-02-05
Manchester,J01000058,6.902874148065428,2019-02-06
Manchester,J01000058,6.349212612258968,2019-02-07
Manchester,J01000058,2.264175499741391,2019-02-08
Manchester,J01000058,1.4354191717911242,2019-02-09
Manchester,J01000058,2.1015058436157794,2019-02-10
Manchester,J01000058,0.014377581956471024,2019-02-11
Manchester,J01000058,0.1992281362764233,2019-02-12
Manchester,J01000058,0.011853105485129224,2019-02-13
Manchester,J01000058,0.023765051065547146,2019-02-14
Manchester,J01000058,0.027524343777859686,2019-02-15
Manchester,J01000058,0.00042570621875999404,2019-02-16
Manchester,J01000058,0.10600215075777629,2019-02-17
Manchester,J01000058,1.149811071217953,2019-02-18
Manchester,J01000058,2.024357474768619,2019-02-19
Manchester,J01000058,2.3617471850567386,2019-02-20
Manchester,J01000058,0.02724172684728996,2019-02-21
Manchester,J01000058,0.00015261161105423952,2019-02-22
Manchester,J01000058,0.0031165709713349625,2019-02-23
Manchester,J01000058,0.005807309969192518,2019-02-24
Manchester,J01000058,0.008213992263037402,2019-02-25
Manchester,J01000058,0.00520277500670828,2019-02-26
Manchester,J01000058,5.948370482713259e-05,2019-02-27
Manchester,J01000058,2.4793660405623266,2019-02-28
Manchester,J01000058,1.9010188711056468,2019-03-01
Manchester,J01000058,1.7438365998588385,2019-03-02
Manchester,J01000058,5.050181461389357,2019-03-03
Manchester,J01000058,5.41090372580442,2019-03-04
Manchester,J01000058,7.835193608013157,2019-03-05
Manchester,J01000058,5.136424865017848,2019-03-06
Manchester,J01000058,6.193864314915308,2019-03-07
Manchester,J01000058,6.443061525675635,2019-03-08
Manchester,J01000058,8.247445173237029,2019-03-09
Manchester,J01000058,8.033397133356727,2019-03-10
Manchester,J01000058,13.538826795296385,2019-03-11
Manchester,J01000058,7.043647245425773,2019-03-12
Manchester,J01000058,17.94333706142073,2019-03-13
Manchester,J01000058,7.42278605489609,2019-03-14
Manchester,J01000058,20.133469932540137,2019-03-15
Manchester,J01000058,25.675175616145886,2019-03-16
Manchester,J01000058,1.3025963299283398,2019-03-17
Manchester,J01000058,3.016462491150543,2019-03-18
Manchester,J01000058,0.2771111678256617,2019-03-19
Manchester,J01000058,0.00014826849768901927,2019-03-20
Manchester,J01000058,0.0032430160607845766,2019-03-21
Manchester,J01000058,0.8125034538192211,2019-03-22
Manchester,J01000058,0.006415040872426425,2019-03-23
Manchester,J01000058,1.3006187325292597,2019-03-24
Manchester,J01000058,0.055056791860031755,2019-03-25
Manchester,J01000058,0.005036491527914421,2019-03-26
Manchester,J01000058,0.002605465184021468,2019-03-27
Manchester,J01000058,0.00961803624812925,2019-03-28
Manchester,J01000058,0.005329615584804403,2019-03-29
Manchester,J01000058,0.08672422356420828,2019-03-30
Manchester,J01000058,0.0011928608483805084,2019-03-31
Manchester,J01000058,6.309994813674421,2019-04-01
Manchester,J01000058,0.4218153522601872,2019-04-02
Manchester,J01000058,0.7100468286191925,2019-04-03
Manchester,J01000058,3.940319526923096,2019-04-04
Manchester,J01000058,0.046323155569830764,2019-04-05
Manchester,J01000058,0.008941859230709821,2019-04-06
Manchester,J01000058,0.03199651658586224,2019-04-07
Manchester,J01000058,0.0005706827705043262,2019-04-08
Manchester,J01000058,0.0042776467868390075,2019-04-09
Manchester,J01000058,0.0,2019-04-10
Manchester,J01000058,0.001215813052724797,2019-04-11
Manchester,J01000058,0.0012051051345688363,2019-04-12
Manchester,J01000058,2.513669220483368e-06,2019-04-13
Manchester,J01000058,0.008072855536987833,2019-04-14
Manchester,J01000058,0.0007884511778347806,2019-04-15
Manchester,J01000058,0.015367501716596819,2019-04-16
Manchester,J01000058,0.0008024440167831755,2019-04-17
Manchester,J01000058,0.0,2019-04-18
Manchester,J01000058,2.8032991052227224e-05,2019-04-19
Manchester,J01000058,0.0,2019-04-20
Manchester,J01000058,0.0,2019-04-21
Manchester,J01000058,0.0,2019-04-22
Manchester,J01000058,5.680721114511967e-06,2019-04-23
Manchester,J01000058,3.4967466288413527,2019-04-24
Manchester,J01000058,2.619849942981662,2019-04-25
Manchester,J01000058,8.62056455300844,2019-04-26
Manchester,J01000058,12.035391539732542,2019-04-27
Manchester,J01000058,0.0035753295771753036,2019-04-28
Manchester,J01000058,0.00120719152951806,2019-04-29
Manchester,J01000058,0.030677387053499917,2019-04-30
Manchester,J01000058,1.9741448840103393,2019-05-01
Manchester,J01000058,6.893049633069171,2019-05-02
Manchester,J01000058,1.3184509464788983,2019-05-03
Manchester,J01000058,0.02284163306863952,2019-05-04
Manchester,J01000058,0.028273640665910375,2019-05-05
Manchester,J01000058,0.2512428301025035,2019-05-06
Manchester,J01000058,1.7727709653454076,2019-05-07
Manchester,J01000058,2.730756146823275,2019-05-08
Manchester,J01000058,3.2779590289887266,2019-05-09
Manchester,J01000058,3.032929110360761,2019-05-10
Manchester,J01000058,0.4915677335889176,2019-05-11
Manchester,J01000058,0.00016769580497555904,2019-05-12
Manchester,J01000058,0.004430879285412842,2019-05-13
Manchester,J01000058,0.0,2019-05-14
Manchester,J01000058,0.00038637517788383185,2019-05-15
Manchester,J01000058,0.0756250254673984,2019-05-16
Manchester,J01000058,0.11378689480047906,2019-05-17
Manchester,J01000058,0.11314361219857992,2019-05-18
Manchester,J01000058,0.005060936700958525,2019-05-19
Manchester,J01000058,0.00405425508855777,2019-05-20
Manchester,J01000058,0.1374718129183729,2019-05-21
Manchester,J01000058,0.012118038521898982,2019-05-22
Manchester,J01000058,0.0,2019-05-23
Manchester,J01000058,0.011975013242717214,2019-05-24
Manchester,J01000058,11.052129707599896,2019-05-25
Manchester,J01000058,2.5854440434428314,2019-05-26
Manchester,J01000058,1.4496354629182555,2019-05-27
Manchester,J01000058,0.028925503426612816,2019-05-28
Manchester,J01000058,6.874997388134009,2019-05-29
Manchester,J01000058,3.7473635553033717,2019-05-30
Manchester,J01000058,0.0023611944501745682,2019-05-31
Manchester,J01000058,0.1063406423253348,2019-06-01
Manchester,J01000058,1.0833806186843542,2019-06-02
Manchester,J01000058,0.1422708308045924,2019-06-03
Manchester,J01000058,12.413632009325442,2019-06-04
Manchester,J01000058,0.006521182059027968,2019-06-05
Manchester,J01000058,0.5204692350448772,2019-06-06
Manchester,J01000058,16.312182085946365,2019-06-07
Manchester,J01000058,5.720075022213936,2019-06-08
Manchester,J01000058,2.7673243921494293,2019-06-09
Manchester,J01000058,4.846439019357307,2019-06-10
Manchester,J01000058,9.844171651354012,2019-06-11
Manchester,J01000058,4.710791479248771,2019-06-12
Manchester,J01000058,5.839361859021015,2019-06-13
Manchester,J01000058,2.2300293598952186,2019-06-14
Manchester,J01000058,7.085605022979956,2019-06-15
Manchester,J01000058,4.677565277105391,2019-06-16
Manchester,J01000058,2.6333023236789717,2019-06-17
Manchester,J01000058,3.884024668329704,2019-06-18
Manchester,J01000058,1.3849917767379905,2019-06-19
Manchester,J01000058,0.4077878521873314,2019-06-20
Manchester,J01000058,0.004482824729531574,2019-06-21
Manchester,J01000058,0.0,2019-06-22
Manchester,J01000058,2.614089826811807,2019-06-23
Manchester,J01000058,1.439669752324876,2019-06-24
Manchester,J01000058,4.204669282247887,2019-06-25
Manchester,J01000058,0.014462379709015228,2019-06-26
Manchester,J01000058,0.00042084412451701,2019-06-27
Manchester,J01000058,0.00012895065268701082,2019-06-28
Manchester,J01000058,3.775102623537491e-05,2019-06-29
Manchester,J01000058,0.2715098229583687,2019-06-30
Manchester,J01000058,0.08372069555890191,2019-07-01
Manchester,J01000058,0.0002719681921727474,2019-07-02
Manchester,J01000058,8.9487813625106e-05,2019-07-03
Manchester,J01000058,0.0,2019-07-04
Manchester,J01000058,0.5856433814450416,2019-07-05
Manchester,J01000058,0.009929730447768532,2019-07-06
Manchester,J01000058,0.0,2019-07-07
Manchester,J01000058,1.4091394473804482,2019-07-08
Manchester,J01000058,1.708718975493789,2019-07-09
Manchester,J01000058,2.138270313389367,2019-07-10
Manchester,J01000058,3.3246401565337727,2019-07-11
Manchester,J01000058,0.2146679517859881,2019-07-12
Manchester,J01000058,0.037928614711593374,2019-07-13
Manchester,J01000058,0.005020506923026121,2019-07-14
Manchester,J01000058,0.0009417456809368642,2019-07-15
Manchester,J01000058,0.000956021077660085,2019-07-16
Manchester,J01000058,2.457107260735103,2019-07-17
Manchester,J01000058,0.813230782970642,2019-07-18
Manchester,J01000058,19.86343371327077,2019-07-19
Manchester,J01000058,0.9312182352239069,2019-07-20
Manchester,J01000058,3.7867965449288175,2019-07-21
Manchester,J01000058,0.0007769644216779729,2019-07-22
Manchester,J01000058,15.889562300070288,2019-07-23
Manchester,J01000058,0.0019386621345612435,2019-07-24
Manchester,J01000058,1.30374390746056,2019-07-25
Manchester,J01000058,0.8111551319403979,2019-07-26
Manchester,J01000058,44.2036118418794,2019-07-27
Manchester,J01000058,46.29060774525497,2019-07-28
Manchester,J01000058,0.4042165662925651,2019-07-29
Manchester,J01000058,15.342693382624308,2019-07-30
Manchester,J01000058,13.134912884795957,2019-07-31
Manchester,J01000058,4.201943658365427,2019-08-01
Manchester,J01000058,0.003201157149858227,2019-08-02
Manchester,J01000058,0.21440024957986883,2019-08-03
Manchester,J01000058,3.1196128197756674,2019-08-04
Manchester,J01000058,0.17300850965592382,2019-08-05
Manchester,J01000058,2.8058756362834094,2019-08-06
Manchester,J01000058,1.8166629230137756,2019-08-07
Manchester,J01000058,14.611464245051792,2019-08-08
Manchester,J01000058,12.2838489735173,2019-08-09
Manchester,J01000058,10.056355008860717,2019-08-10
Manchester,J01000058,1.398616709584197,2019-08-11
Manchester,J01000058,4.349852373156353,2019-08-12
Manchester,J01000058,2.316312017173992,2019-08-13
Manchester,J01000058,16.075413324626496,2019-08-14
Manchester,J01000058,2.4291641150643306,2019-08-15
Manchester,J01000058,15.342680729994095,2019-08-16
Manchester,J01000058,0.1372121830649324,2019-08-17
Manchester,J01000058,1.5995747084778054,2019-08-18
Manchester,J01000058,4.291804952835249,2019-08-19
Manchester,J01000058,2.0474637793002213,2019-08-20
Manchester,J01000058,1.6895370991828083,2019-08-21
Manchester,J01000058,2.840251981832921,2019-08-22
Manchester,J01000058,0.004515159631007695,2019-08-23
Manchester,J01000058,0.0006598778764062269,2019-08-24
Manchester,J01000058,0.0011744061835616388,2019-08-25
Manchester,J01000058,0.0035988414946166417,2019-08-26
Manchester,J01000058,1.301277281141609,2019-08-27
Manchester,J01000058,4.487456925152264,2019-08-28
Manchester,J01000058,0.009748284021962343,2019-08-29
Manchester,J01000058,0.01615527268644575,2019-08-30
Manchester,J01000058,5.541997251070854,2019-08-31
Manchester,J01000058,6.027031065953444,2019-09-01
Manchester,J01000058,2.5012369309050846,2019-09-02
Manchester,J01000058,7.192576172454421,2019-09-03
Manchester,J01000058,3.1748434271443227,2019-09-04
Manchester,J01000058,2.5412815278416185,2019-09-05
Manchester,J01000058,3.305986008544515,2019-09-06
Manchester,J01000058,0.0034751760008695873,2019-09-07
Manchester,J01000058,1.9253037712178966,2019-09-08
Manchester,J01000058,4.346858686810018,2019-09-09
Manchester,J01000058,6.396227785583849,2019-09-10
Manchester,J01000058,0.24970060981731831,2019-09-11
Manchester,J01000058,1.0983300141153223,2019-09-12
Manchester,J01000058,0.04800131924556864,2019-09-13
Manchester,J01000058,1.6553109805844286,2019-09-14
Manchester,J01000058,4.7094007991538955,2019-09-15
Manchester,J01000058,0.009605638445681809,2019-09-16
Manchester,J01000058,0.0021078327855893458,2019-09-17
Manchester,J01000058,0.005918095821509184,2019-09-18
Manchester,J01000058,0.012496888333181421,2019-09-19
Manchester,J01000058,0.0006786949981399001,2019-09-20
Manchester,J01000058,12.253438782106235,2019-09-21
Manchester,J01000058,2.1729140590427725,2019-09-22
Manchester,J01000058,6.292939478117718,2019-09-23
Manchester,J01000058,11.369739944651574,2019-09-24
Manchester,J01000058,14.622429293491637,2019-09-25
Manchester,J01000058,4.229120380408726,2019-09-26
Manchester,J01000058,17.42797181968598,2019-09-27
Manchester,J01000058,32.548875493581825,2019-09-28
Manchester,J01000058,9.573129739445491,2019-09-29
Manchester,J01000058,15.773372762909492,2019-09-30
Manchester,J01000058,0.8155644204196223,2019-10-01
Manchester,J01000058,0.02000671709406458,2019-10-02
Manchester,J01000058,12.267039287100575,2019-10-03
Manchester,J01000058,0.7556344377444196,2019-10-04
Manchester,J01000058,14.174602658868352,2019-10-05
Manchester,J01000058,4.269122217567384,2019-10-06
Manchester,J01000058,1.2793988459996184,2019-10-07
Manchester,J01000058,3.190352726452979,2019-10-08
Manchester,J01000058,12.018406144577842,2019-10-09
Manchester,J01000058,16.697629785510475,2019-10-10
Manchester,J01000058,2.9054634308264458,2019-10-11
Manchester,J01000058,1.5622324803038972,2019-10-12
Manchester,J01000058,1.2676083702070182,2019-10-13
Manchester,J01000058,6.713335004685693,2019-10-14
Manchester,J01000058,3.8484690390221443,2019-10-15
Manchester,J01000058,0.3757154837231423,2019-10-16
Manchester,J01000058,5.34495445188806,2019-10-17
Manchester,J01000058,4.712713195045098,2019-10-18
Manchester,J01000058,0.04760916459466847,2019-10-19
Manchester,J01000058,0.41651727732668326,2019-10-20
Manchester,J01000058,0.04725430144605067,2019-10-21
Manchester,J01000058,0.009257717927060668,2019-10-22
Manchester,J01000058,0.29390640163406223,2019-10-23
Manchester,J01000058,2.698634824007526,2019-10-24
Manchester,J01000058,41.067609414089894,2019-10-25
Manchester,J01000058,6.009163698650936,2019-10-26
Manchester,J01000058,0.11875272508328695,2019-10-27
Manchester,J01000058,0.08360725022883395,2019-10-28
Manchester,J01000058,0.1803893143209607,2019-10-29
Manchester,J01000058,0.00918660844825429,2019-10-30
Manchester,J01000058,6.027802591210336,2019-10-31
Manchester,J01000058,4.947996051595497,2019-11-01
Manchester,J01000058,5.28765232134043,2019-11-02
Manchester,J01000058,2.4607499849496897,2019-11-03
Manchester,J01000058,5.11103279077394,2019-11-04
Manchester,J01000058,0.10373346936155628,2019-11-05
Manchester,J01000058,12.369673479630894,2019-11-06
Manchester,J01000058,24.564977546278133,2019-11-07
Manchester,J01000058,0.40751786467266304,2019-11-08
Manchester,J01000058,2.2273173704707143,2019-11-09
Manchester,J01000058,10.929713915803994,2019-11-10
Manchester,J01000058,11.508792832067728,2019-11-11
Manchester,J01000058,0.7078929486958137,2019-11-12
Manchester,J01000058,0.3065842204721098,2019-11-13
Manchester,J01000058,9.69311802938227,2019-11-14
Manchester,J01000058,0.4549897673220283,2019-11-15
Manchester,J01000058,2.0482368450175956,2019-11-16
Manchester,J01000058,1.4644061509090518,2019-11-17
Manchester,J01000058,0.09511833415092694,2019-11-18
Manchester,J01000058,0.035486650801770506,2019-11-19
Manchester,J01000058,0.001057440340651581,2019-11-20
Manchester,J01000058,2.334360803687676,2019-11-21
Manchester,J01000058,0.7424986289822832,2019-11-22
Manchester,J01000058,3.7066376369894694,2019-11-23
Manchester,J01000058,0.7064431753754284,2019-11-24
Manchester,J01000058,4.419426500637797,2019-11-25
Manchester,J01000058,2.4445688535326444,2019-11-26
Manchester,J01000058,9.256459036518994,2019-11-27
Manchester,J01000058,3.5766058131243605,2019-11-28
Manchester,J01000058,0.06352686306958226,2019-11-29
Manchester,J01000058,0.17201546067859136,2019-11-30
Manchester,J01000058,0.1945282965578325,2019-12-01
Manchester,J01000058,0.11361296315904397,2019-12-02
Manchester,J01000058,0.03568407352648356,2019-12-03
Manchester,J01000058,0.21168242085996794,2019-12-04
Manchester,J01000058,3.3515249730377152,2019-12-05
Manchester,J01000058,4.526070051565971,2019-12-06
Manchester,J01000058,11.210039961342046,2019-12-07
Manchester,J01000058,3.3218590300311654,2019-12-08
Manchester,J01000058,0.2176427277881886,2019-12-09
Manchester,J01000058,10.800586204833305,2019-12-10
Manchester,J01000058,2.746384152106337,2019-12-11
Manchester,J01000058,18.934131004667197,2019-12-12
Manchester,J01000058,21.327907984896463,2019-12-13
Manchester,J01000058,4.96300857231166,2019-12-14
Manchester,J01000058,2.385314739877556,2019-12-15
Manchester,J01000058,0.013198632951317853,2019-12-16
Manchester,J01000058,0.2773529821959701,2019-12-17
Manchester,J01000058,4.254287172200238,2019-12-18
Manchester,J01000058,3.2790055043329063,2019-12-19
Manchester,J01000058,1.8696699137987254,2019-12-20
Manchester,J01000058,2.343428078256211,2019-12-21
Manchester,J01000058,4.873452043936804,2019-12-22
Manchester,J01000058,4.595739917802996,2019-12-23
Manchester,J01000058,0.9141274614897645,2019-12-24
Manchester,J01000058,0.24035474364081275,2019-12-25
Manchester,J01000058,1.5782497892162959,2019-12-26
Manchester,J01000058,0.010885104520301775,2019-12-27
Manchester,J01000058,0.03453036884735979,2019-12-28
Manchester,J01000058,0.00888697536877762,2019-12-29
Manchester,J01000058,0.3124650344305892,2019-12-30
Manchester,J01000058,0.0014262265415671863,2019-12-31
Manchester,J01000058,0.0003570640113889919,2020-01-01
Manchester,J01000058,2.9432142102885446,2020-01-02
Manchester,J01000058,0.5989132850244346,2020-01-03
Manchester,J01000058,0.7781059072213372,2020-01-04
Manchester,J01000058,0.2557655610506633,2020-01-05
Manchester,J01000058,2.0708125598931892,2020-01-06
Manchester,J01000058,0.2566243935667954,2020-01-07
Manchester,J01000058,10.243409539155682,2020-01-08
Manchester,J01000058,0.03856684950202146,2020-01-09
Manchester,J01000058,0.0007643293806202713,2020-01-10
Manchester,J01000058,22.12105028970625,2020-01-11
Manchester,J01000058,1.7047969464636843,2020-01-12
Manchester,J01000058,4.685138072886606,2020-01-13
Manchester,J01000058,3.8391179919486955,2020-01-14
Manchester,J01000058,0.01538650800657282,2020-01-15
Manchester,J01000058,4.419439110975874,2020-01-16
Manchester,J01000058,2.8622775522739095,2020-01-17
Manchester,J01000058,0.11254194564178141,2020-01-18
Manchester,J01000058,0.08847369744533841,2020-01-19
Manchester,J01000058,0.04944675561257012,2020-01-20
Manchester,J01000058,0.4052285632515986,2020-01-21
Manchester,J01000058,0.3535954607852559,2020-01-22
Manchester,J01000058,0.6448316747163975,2020-01-23
Manchester,J01000058,0.5072298253661326,2020-01-24
Manchester,J01000058,0.15912682746105658,2020-01-25
Manchester,J01000058,3.2908044758706945,2020-01-26
Manchester,J01000058,1.8306297047288758,2020-01-27
Manchester,J01000058,6.079711113225499,2020-01-28
Manchester,J01000058,0.5176415750760902,2020-01-29
Manchester,J01000058,0.015761049556270522,2020-01-30
Manchester,J01000058,4.00981696766497,2020-01-31
Manchester,J01000058,7.325286725957182,2020-02-01
Manchester,J01000058,2.6458274254881617,2020-02-02
Manchester,J01000058,1.7505876508745128,2020-02-03
Manchester,J01000058,0.16651828467191535,2020-02-04
Manchester,J01000058,0.008592279473353665,2020-02-05
Manchester,J01000058,0.050155364940386644,2020-02-06
Manchester,J01000058,0.7526735280483068,2020-02-07
Manchester,J01000058,20.945909883929243,2020-02-08
Manchester,J01000058,19.35288060035312,2020-02-09
Manchester,J01000058,2.9386221639149,2020-02-10
Manchester,J01000058,4.463175372621676,2020-02-11
Manchester,J01000058,4.762562018962708,2020-02-12
Manchester,J01000058,0.06603927942471276,2020-02-13
Manchester,J01000058,2.60367124066016,2020-02-14
Manchester,J01000058,27.30857527273558,2020-02-15
Manchester,J01000058,1.057140682687663,2020-02-16
Manchester,J01000058,0.6250958149317679,2020-02-17
Manchester,J01000058,4.004548165135864,2020-02-18
Manchester,J01000058,7.3840668350413,2020-02-19
Manchester,J01000058,7.741104189846611,2020-02-20
